"","STATE","YEAR","coal_gen","hydro_gen","gas_gen","other_gen","petro_gen","solar_gen","biomass_gen","wind_gen","nuclear_gen","other_gas_gen","pump_gen"
"1","AK",2018,52380.3333333333,138685.333333333,245658.583333333,-258.166666666667,67439.75,0,3789.41666666667,12917.8333333333,0,0,0
"2","AK",2019,56921.25,135280.416666667,223915.666666667,-325.25,75099.6666666667,0,3129.16666666667,11882.5833333333,0,0,0
"3","AK",2020,60149.0833333333,146995.5,220063.25,-287.833333333333,82150.1666666667,0,3255.41666666667,10711.1666666667,0,0,0
"4","AK",2021,62741.25,140741.583333333,257116.333333333,-345,75207.25,0,3172.58333333333,11017.6666666667,0,0,0
"5","AK",2022,60577.9166666667,142785.416666667,269114.833333333,-270.5,70627.1666666667,0,3403.08333333333,11606.25,0,0,0
"6","AK",2023,59152.6100917431,112810.220183486,286501.600917431,-203.497706422018,73847.8165137615,0,3245.63990825688,10879.3096330275,0,0,0
"7","AL",2018,2648126.75,928595,4900035,-4,5475.33333333333,0,3139.41666666667,0,3288568.91666667,400.416666666667,0
"8","AL",2019,2221573.80885781,951009.298368298,4769775.92773893,-4.83216783216783,1659.87878787879,0,3373.32167832168,0,3637819.03030303,221.69696969697,0
"9","AL",2020,1810793.58333333,1112428,4602083.16666667,-3.58333333333333,1070.58333333333,0,3108.83333333333,0,3629220.58333333,34.3333333333333,0
"10","AL",2021,2241742.5,960067.333333333,4537322.91666667,2,1826.16666666667,0,3661.66666666667,0,3836374.08333333,5.25,0
"11","AL",2022,2161999.16666667,849017.5,5184787.16666667,-4,3409.83333333333,0,3573.25,0,3526138.08333333,0,0
"12","AL",2023,1598528,831546.25,5115984,0,1312.83333333333,0,3695.33333333333,0,3798253.25,9.91666666666667,0
"13","AR",2018,2499674.91666667,250731.166666667,1718642.16666667,423.916666666667,2959.66666666667,0,6245.91666666667,0,1060068.16666667,0,3353.75
"14","AR",2019,1945769.38034188,342521.418803419,1818388.82905983,404.299145299145,3919.99145299145,0,7752.51709401709,0,1129792.04700855,0,4146.97008547009
"15","AR",2020,1285083.25,377552.083333333,1525610.66666667,369.416666666667,3680.83333333333,0,6560.25,0,1255254.08333333,0,5464.91666666667
"16","AR",2021,1784906.41666667,335723.25,1719094.41666667,630.916666666667,4627.75,0,5118.08333333333,0,1129640.33333333,0,6975.5
"17","AR",2022,1696739.08333333,289048.833333333,2169786.08333333,408.166666666667,5359.66666666667,0,3863,0,1193641.41666667,0,5619.66666666667
"18","AR",2023,1403703.08333333,299596.416666667,2026404,535,3598.83333333333,0,3867.5,0,1247706.75,0,8377.66666666667
"19","AZ",2018,2565166.46135831,581583.037470726,3111628.51053864,-212.540983606557,4154.10070257611,0,3114.75878220141,44134.662763466,2591079.52459016,0,-309.081967213115
"20","AZ",2019,1934831.08333333,517036.583333333,3840363.83333333,-370.166666666667,5312.08333333333,0,2555.5,46198,2660030.66666667,0,206.083333333333
"21","AZ",2020,1145604.5,535300.083333333,4231464.08333333,-241.166666666667,3367.08333333333,0,1802.33333333333,53680,2629369.41666667,0,5187.58333333333
"22","AZ",2021,1191714.58333333,497737.833333333,4004427.66666667,-628.583333333333,3627.91666666667,0,1622.5,133359.916666667,2635821.83333333,0,7574.58333333333
"23","AZ",2022,1127363.5426009,440265.228699552,3772416.59192825,-935.071748878924,2691.57399103139,0,1550.16591928251,129773.403587444,2664233.14349776,0,8304.37219730942
"24","AZ",2023,997767.571111111,484028.586666667,4392888.74,-2810.14,2600.91111111111,0,1583.71111111111,144549.555555556,2625985.67111111,0,11402.7888888889
"25","CA",2018,23444.1666666667,2194222.25,7483725.33333333,69064,5739.75,0,235320.916666667,1168662.58333333,1517793.25,121163.25,-12381.1666666667
"26","CA",2019,20038,3196230.75,7153397.91666667,63752.0833333333,4246.16666666667,0,226885.416666667,1144589,1347115.33333333,123017,-2551.25
"27","CA",2020,24190.9166666667,1781456.5,7670556.91666667,57888.4166666667,3659.66666666667,0,217921.166666667,1131924.08333333,1354891.5,128164.75,-3093.83333333333
"28","CA",2021,24518.5,1224106.63577023,8119153.70365535,48001.3890339426,6423.94516971279,0,214543.719321149,1266373.97127937,1372613.82114883,114053.881201044,-26447.9660574413
"29","CA",2022,20963.6666666667,1470345.83333333,8030963,16351.25,12912.8333333333,0,201383.083333333,1219838.58333333,1466104.5,117626.5,-12920.6666666667
"30","CA",2023,17405.1666666667,2657214.41666667,7857665.75,-26044.9166666667,6387.83333333333,0,195605.5,1241399.08333333,1476530.66666667,115409.416666667,-32723.0833333333
"31","CO",2018,2198505.08333333,152115.5,1366536.58333333,4941.25,990.083333333333,0,6315.83333333333,812095.916666667,0,0,-21894.8333333333
"32","CO",2019,2110041.91666667,150916.75,1424759.66666667,5033,663.666666666667,0,6126.33333333333,904364.666666667,0,0,-15990.1666666667
"33","CO",2020,1623200.41666667,139046.833333333,1514278.16666667,4945.08333333333,-15719.4166666667,0,6186.16666666667,1115518.91666667,0,1748.83333333333,-12615.9166666667
"34","CO",2021,1966836.83333333,133192.333333333,1213314.5,4571.58333333333,2317.5,0,6185.75,1260474.75,0,537.583333333333,-2958.33333333333
"35","CO",2022,1810250.25,112051.333333333,1287127.33333333,4007.58333333333,2267.25,0,6043.58333333333,1409260.58333333,0,217.333333333333,-1768.33333333333
"36","CO",2023,1565632.08333333,110362.916666667,1430116.66666667,2140.25,2846.16666666667,0,6079.58333333333,1334050.16666667,0,0,2084.16666666667
"37","CT",2018,27475,46276.6666666667,1667204.91666667,38727.75,28246.4166666667,0,41225,1024.58333333333,1406791,0,289.25
"38","CT",2019,4420.91666666667,35659.75,1778591.25,48182.1666666667,1016.25,0,40079.1666666667,1017.91666666667,1394449.83333333,0,179.583333333333
"39","CT",2020,-1589.91666666667,27162.0833333333,1961400.91666667,49208.8333333333,2715.58333333333,0,40852.75,1015.33333333333,1309571.25,0,110.083333333333
"40","CT",2021,20387.25,39797.5833333333,2040741.66666667,47594.1666666667,3829.33333333333,0,39499.9166666667,1063.16666666667,1434709.08333333,0,36.0833333333333
"41","CT",2022,0,26019.5,2044223.91666667,40974.5,26197.25,0,34059.5,1069.41666666667,1372013.91666667,0,109.083333333333
"42","CT",2023,0,28406.8333333333,2040311.75,35790.4166666667,13735.5,0,29853.0833333333,824.833333333333,1139121.5,0,376.75
"43","DC",2018,0,0,1897.5,0,0,0,4713.41666666667,0,0,0,0
"44","DC",2019,0,0,9176.91666666667,0,0,0,4594,0,0,0,0
"45","DC",2020,0,0,11128,0,1.66666666666667,0,4571.08333333333,0,0,0,0
"46","DC",2021,0,0,11419.9166666667,0,3.08333333333333,0,4643.41666666667,0,0,0,0
"47","DC",2022,0,0,6689.33333333333,0,1.5,0,4808.25,0,0,0,0
"48","DC",2023,0,0,8607.5,0,0,0,4834.25,0,0,0,0
"49","DE",2018,22757.3125,0,449725.46875,0,17080.7926136364,0,4927.05113636364,435.372159090909,0,20957.0397727273,0
"50","DE",2019,9926.66666666667,0,400519.916666667,0,1559.91666666667,0,5115.75,439.166666666667,0,16166.25,0
"51","DE",2020,8522.83333333333,0,401507.916666667,0,671.75,0,6003.58333333333,431.583333333333,0,12129.0833333333,0
"52","DE",2021,23015.4915254237,0,312761.056497175,0,1394.81073446328,0,6134.35875706215,403.350282485876,0,11834.4406779661,0
"53","DE",2022,8729.08333333333,0,395803.666666667,0,9021.5,0,6581.08333333333,364.75,0,16540.6666666667,0
"54","DE",2023,-541.666666666667,0,362174.5,0,897.5,0,6413.16666666667,347.083333333333,0,14341.0833333333,0
"55","FL",2018,2520658.05457746,19367.8063380282,14319194.3573944,248616.882042254,172813.693661972,0,214170.419014085,0,2443066.09859155,457.200704225352,0
"56","FL",2019,1770682.91666667,17490.1666666667,15167237,262873.333333333,127107,0,179681.833333333,0,2425672.16666667,13.3333333333333,0
"57","FL",2020,1383143.91666667,19306.6666666667,15785038.5833333,243455.083333333,141836.416666667,0,172570.916666667,0,2451612.66666667,7.75,0
"58","FL",2021,1532067,20967.25,15218320.5833333,224756.666666667,96834.8333333333,0,173440.5,0,2338190.58333333,11.75,0
"59","FL",2022,1294297.75,19246.75,16109175.25,200179.833333333,109930.416666667,0,161280.833333333,0,2564027.41666667,10.0833333333333,0
"60","FL",2023,975211.416666667,19075,16438402.3333333,197315.833333333,100190.333333333,0,155223.666666667,0,2495016.16666667,4.58333333333333,0
"61","GA",2018,2681713,308072.333333333,4331009.33333333,7149.08333333333,36311.1666666667,0,28411.5,0,2863556.33333333,0,-40729.5
"62","GA",2019,2103775.58333333,329685.333333333,4884999.66666667,7815,20609.0833333333,0,26511.6666666667,0,2799265.08333333,0,-49890.75
"63","GA",2020,1160575.08471455,388016.819521179,4929936.06998158,6935.35174953959,17212.9244935543,0,26803.7329650092,0,2736719.62246777,0,-31313.5359116022
"64","GA",2021,1593849.38727273,305158.972727273,4721293.65818182,6582.09818181818,14930.8272727273,0,27023.16,0,2828756.33636364,0,-11057.0472727273
"65","GA",2022,1398198.58333333,264748.25,4987394.33333333,4856.5,43103,0,22519.1666666667,0,2839465.91666667,0,-53587.3333333333
"66","GA",2023,1397095.75,281323.333333333,5189822.75,7193.5,22636.9166666667,0,22690.6666666667,0,3153367.25,0,-55311.0833333333
"67","HI",2018,109266.833333333,8043.33333333333,0,31855.8333333333,562412.333333333,0,25459.4166666667,50161.25,0,4643.5,0
"68","HI",2019,108495.416666667,7878.58333333333,0,32893.8333333333,572014.333333333,0,24295.25,44109.3333333333,0,468.916666666667,0
"69","HI",2020,97110.2568421053,8219.57263157895,0,26723.4315789474,512706.993684211,0,21370.4421052632,49359.7494736842,0,235.970526315789,0
"70","HI",2021,90379.5833333333,9580.91666666667,0,16328.75,512933.833333333,0,23553.0833333333,54824.25,0,0,0
"71","HI",2022,54433.4453781513,9177.89075630252,0,21628.3109243697,553874.848739496,0,18816.6470588235,52167.9663865546,0,0,0
"72","HI",2023,0,7390.58333333333,0,14696.6666666667,607434.166666667,0,20345.5,53561.5833333333,0,0,0
"73","IA",2018,2379817.987061,77111.8059149723,611476.175600739,0,9206.33271719039,0,17432.9759704251,1778606.92791128,408040.249537893,0,0
"74","IA",2019,1846600.25,66355.6666666667,640354.333333333,-7.83333333333333,19849.3333333333,0,16926.75,2110747.66666667,436309.666666667,0,0
"75","IA",2020,1177845.07063197,85513.3996282528,586071.697026022,-4.91263940520446,9248.78810408922,0,16621.6635687732,2847765.99628253,242971.812267658,0,0
"76","IA",2021,1842216.25,81672.5833333333,538636.833333333,-6.33333333333333,11009.25,0,16761.9166666667,3091522.91666667,0,0,0
"77","IA",2022,1514343.91666667,84152.75,611586.75,-5.16666666666667,7829.58333333333,0,17800.25,3813447.58333333,0,0,0
"78","IA",2023,1370115.08333333,62602.8333333333,871580.083333333,-1.33333333333333,5780.08333333333,0,17275.1666666667,3489062.33333333,0,0,0
"79","ID",2018,1694.91666666667,918695.166666667,273228.5,5331,4.75,0,8025.25,221254.416666667,0,0,0
"80","ID",2019,1747.7343412527,861032.639308855,356216.481641469,5467.22030237581,19.4989200863931,0,9441.10799136069,212496.414686825,0,0,0
"81","ID",2020,1667.7376344086,792840.08172043,346009.215053763,4419.08172043011,2.81935483870968,0,9621.31182795699,230829.219354839,0,0,0
"82","ID",2021,1342.75,666268.083333333,411287.916666667,5159.25,12.6666666666667,0,8005.33333333333,223350.5,0,0,0
"83","ID",2022,521.190371991247,696234.382932166,361678.061269147,4206.295404814,4.35229759299781,0,7578.49671772429,203588.291028446,0,0,0
"84","ID",2023,548.833333333333,562370,414831.75,6034.58333333333,10.25,0,6961.66666666667,193632,0,0,0
"85","IL",2018,4970160.33333333,12210.6666666667,1436743.25,18927.25,4425.83333333333,0,35530.9166666667,991582,8175127.25,16734.75,0
"86","IL",2019,4065693.5,10317.5833333333,1778799.16666667,19891.0833333333,3629.75,0,34345.6666666667,1204966.33333333,8227957.33333333,21740.75,0
"87","IL",2020,2603154.91666667,11248.4166666667,2043011.41666667,20715.8333333333,2525.91666666667,0,32585.3333333333,1352161.66666667,8353839,23722.8333333333,0
"88","IL",2021,3598716.66666667,10713.75,1722059.25,20477.9166666667,4518.66666666667,0,30371.0833333333,1594423.91666667,8082871.5,20126.3333333333,0
"89","IL",2022,3379934.75,9603,1649107.5,21913.8333333333,3131.58333333333,0,23559,1957817.08333333,8239131.75,22047.6666666667,0
"90","IL",2023,2262536.91666667,7963,2350368.83333333,21349.75,2314.16666666667,0,23574.5,1837827.75,8129955,20900.9166666667,0
"91","IN",2018,6454602.41666667,18555.1666666667,2234749.5,26719.75,10884.5833333333,0,38324,453096,0,193817.666666667,0
"92","IN",2019,5063483.83333333,21331.9166666667,2670157.91666667,27789.3333333333,10562.25,0,38561.4166666667,518002.583333333,0,165342.416666667,0
"93","IN",2020,3981073.83333333,22561.5833333333,2664042.58333333,41462.8333333333,9455.91666666667,0,37292,523962.333333333,0,186662.5,0
"94","IN",2021,4543161.17090909,32254.5927272727,2299268.97636364,40779.2818181818,10655.4018181818,0,35757.0818181818,653936.105454545,0,187937.64,0
"95","IN",2022,4282107.30474453,30906.8704379562,2677496.93430657,38956.4270072993,9478.92700729927,0,32134.7554744526,830549.401459854,0,178796.824817518,0
"96","IN",2023,3414900.08333333,31819.5,2933354,40134.0833333333,8216.83333333333,0,31249.75,790559.5,0,176130.333333333,0
"97","KS",2018,1706165.25,2201.66666666667,250476.166666667,417.5,4334.5,0,5295.83333333333,1575625.08333333,764024.083333333,0,0
"98","KS",2019,1442883.5,1706.08333333333,252038.666666667,416.333333333333,6511.75,0,5227,1760294.83333333,770644.5,0,0
"99","KS",2020,1413319.91666667,2700.16666666667,233513.666666667,414.25,6238.16666666667,0,5308.08333333333,1996978.5,881873.5,0,0
"100","KS",2021,1613219.54434251,2489.15596330275,221582.348623853,414.847094801223,12414.1987767584,0,4892.65443425076,2142985.22629969,715792.366972477,0,0
"101","KS",2022,1685780.08333333,1972.33333333333,280213.083333333,69.0833333333333,-18629.0833333333,0,5069.66666666667,2473956.58333333,748496.583333333,0,0
"102","KS",2023,1357557.08333333,1120.08333333333,416213.666666667,259.833333333333,4521.33333333333,0,5164,2288509.66666667,858488.75,0,0
"103","KY",2018,4930678.58333333,368152.75,1217916.41666667,5295.16666666667,5832.75,0,8463.91666666667,0,0,0,0
"104","KY",2019,4309535.91666667,352628.5,1278455.58333333,3950,4196.66666666667,0,8161.66666666667,0,0,0,0
"105","KY",2020,3636526,417124.25,1198639.41666667,5347.33333333333,4767.91666666667,0,9538.66666666667,0,0,0,0
"106","KY",2021,4155227.25,406371.5,1214331.75,5869.33333333333,5507.41666666667,0,9597.75,0,0,0,0
"107","KY",2022,3921090.3190184,377484.512269939,1410124.1595092,4512.85582822086,8215.32515337423,0,8749.99386503067,0,0,0,0
"108","KY",2023,3618433.08333333,389765,1219821.41666667,7593.58333333333,7354.75,0,8577.16666666667,0,0,0,0
"109","LA",2018,982227,98321.25,5148481.16666667,53593.9166666667,364816.416666667,0,6565.58333333333,0,1429381.83333333,216496.5,0
"110","LA",2019,618234.583333333,113805.5,5793579.58333333,47744.1666666667,265711.166666667,0,6949.33333333333,0,1165111.25,156251.416666667,0
"111","LA",2020,325960.938073394,100157.103211009,5896810.69036697,50413.2362385321,285236.662844037,0,4727.67660550459,0,1410046.66972477,144213.353211009,0
"112","LA",2021,656079.416666667,92431.5,5330097.75,45852.5833333333,324642.75,0,6968.41666666667,0,1437389.5,149244.25,0
"113","LA",2022,681071.916666667,76338.6666666667,6022917.16666667,59597.6666666667,258886.083333333,0,6648.83333333333,0,1347060.08333333,156794.25,0
"114","LA",2023,400675.449541284,78248.0160550459,6175649.87385321,19829.2133027523,85692.8004587156,0,6976.17889908257,0,1017238.32798165,155459.669724771,0
"115","MA",2018,0,94475.014159292,1532157.28849558,70527.6159292035,39021.1433628319,0,88507.8690265487,18428.3079646018,370170.978761062,0,-38622.9044247788
"116","MA",2019,0,81833.9,1281495.04,75828.3654545454,8626.31454545454,0,75984.3290909091,17619.9581818182,186051.978181818,0,-36349.1781818182
"117","MA",2020,0,70306.5,1181447.83333333,75911.0833333333,3009.08333333333,0,75142.25,19856.25,0,0,-33542
"118","MA",2021,0,93126.1666666667,1250827.58333333,77004.8333333333,6762.25,0,75226.6666666667,17385.5833333333,0,0,-35353.9166666667
"119","MA",2022,0,73311.8938848921,1313304.73741007,77453.0539568345,63514.1492805755,0,74289.5899280576,17988.178057554,0,0,-33270.5917266187
"120","MA",2023,0,75631,1237506.66666667,77874.8333333333,7349.83333333333,0,74662.1666666667,16449.1666666667,0,0,-31622.9166666667
"121","MD",2018,837165.916190476,236101.523809524,1156518.36761905,27181.9504761905,21398.780952381,0,34781.6933333333,47464.860952381,1249886.30285714,0,0
"122","MD",2019,475950.934362934,183986.077220077,1219034.01930502,27317.0810810811,5629.78764478765,0,27479.166023166,43364.7065637066,1250085.08108108,0,0
"123","MD",2020,279963.333333333,141400.25,1174314.75,26653.6666666667,5864.91666666667,0,27255.6666666667,45473.0833333333,1256713.08333333,0,0
"124","MD",2021,431164.916666667,176429.166666667,1164812.25,31351.75,6055.66666666667,0,30530.25,43119.25,1249469.41666667,0,0
"125","MD",2022,385968.267206478,148399.435222672,1161332.94939271,24468.1275303644,11967.487854251,0,25471.1194331984,41494.0465587045,1234554.07894737,0,0
"126","MD",2023,142414.333333333,154802.916666667,1278972,26756,5233.83333333333,0,27260,40127.1666666667,1252263.5,0,0
"127","ME",2018,5902.33333333333,271754.416666667,194226.416666667,30903.5833333333,15758.8333333333,0,12702.3333333333,198691.25,0,0,0
"128","ME",2019,5921.25,291611.833333333,149772.583333333,28237.25,2891.91666666667,0,10099.9166666667,207827.583333333,0,0,0
"129","ME",2020,4623.41666666667,263183,158683.5,27526.5,3076.08333333333,0,9462.08333333333,199595.166666667,0,0,0
"130","ME",2021,4166.41666666667,211742,278972.75,22284.75,2633.25,0,8597.16666666667,212016.416666667,0,0,0
"131","ME",2022,3536.75,255277.916666667,345223.333333333,23371.9166666667,22855.75,0,6842.66666666667,226365.333333333,0,0,0
"132","ME",2023,3600.33333333333,255091.583333333,278443.75,23214.0833333333,5239.58333333333,0,6165.75,204232.583333333,0,0,0
"133","MI",2018,3527572,130766.583333333,2582240.83333333,21026,101126,0,79788.9166666667,454771.083333333,2539891.16666667,133136.583333333,-58204.5833333333
"134","MI",2019,3111790.83333333,137482.583333333,2869127.25,14425.1666666667,76265.6666666667,0,76258.6666666667,485463.25,2742439.58333333,141378.166666667,-58040.6666666667
"135","MI",2020,2330085.75,142778.416666667,3036153.25,11276.8333333333,77806,0,81852.1666666667,561257.666666667,2527712.16666667,80720.75,-70456.6666666667
"136","MI",2021,3089488.60465116,111711.686046512,2543424.14534884,11916.601744186,95479.1569767442,0,75694.1773255814,640195.113372093,2859910.375,100473.598837209,-59510.1773255814
"137","MI",2022,2873535.20689655,115504.898050975,3429276.42128936,12242.2248875562,129475.911544228,0,65382.7436281859,762671.727136432,2167677.72263868,110749.301349325,-72255.311844078
"138","MI",2023,1964277.66666667,89589.75,4670708.08333333,11271.3333333333,113336.75,0,67878.0833333333,703932.583333333,2333009,114747.583333333,-67511.5
"139","MN",2018,1954613,87792,712941.25,33765.25,3881.25,0,44269.3333333333,892804.166666667,1216777.41666667,0,0
"140","MN",2019,1483707.16666667,88002.8333333333,1050590.58333333,29575.5833333333,4220.58333333333,0,29237.0833333333,913739.166666667,1175378.91666667,0,0
"141","MN",2020,1169819.66666667,83487,984582.833333333,27301.5833333333,2497.16666666667,0,28627.3333333333,985928,1223107.33333333,0,0
"142","MN",2021,1313689.58333333,56593.8333333333,1065885.41666667,26101.1666666667,8760.83333333333,0,26135.1666666667,1022609.58333333,1176897.58333333,0,0
"143","MN",2022,1346557.83333333,79202.8333333333,728007.083333333,25649.0833333333,-5123.16666666667,0,24883.4166666667,1257602.41666667,1224683.75,0,0
"144","MN",2023,1064618.90349418,59783.9800332779,1175328.61231281,25262.7554076539,3936.75207986689,0,26340.0432612313,1222352.70715474,992760.762063228,0,0
"145","MO",2018,5279594.5,69032.6666666667,587504.5,84,8312.91666666667,0,6827.41666666667,236223.083333333,887939.916666667,0,3908.91666666667
"146","MO",2019,4640523.91666667,184666.583333333,639567,7.41666666666667,8095.25,0,6353.41666666667,238157.416666667,765821.916666667,0,28062
"147","MO",2020,4315207.73345936,156539.884688091,629953.945179584,6.03969754253308,6739.47258979206,0,6927.65973534972,279006.211720227,643954.75047259,0,-1847.87145557656
"148","MO",2021,4825091.375,141561.503731343,505598.595149254,0.164179104477612,21599.0373134328,0,6895.16044776119,543667.940298507,353694.552238806,0,173.628731343284
"149","MO",2022,4402698.08333333,115314.083333333,679298,0,13580,0,5878.91666666667,627050.333333333,739564.083333333,0,13787.0833333333
"150","MO",2023,3363461.78236398,114814.951219512,758706.99249531,0,7755.51594746717,0,5747.87429643527,567479.939962476,764047.544090056,0,-4151.90806754221
"151","MS",2018,440003.583333333,0,4123484.25,0,2275.83333333333,0,1379.5,0,576622.5,0,0
"152","MS",2019,367861.666666667,0,4065042.08333333,0,1141.83333333333,0,1414.83333333333,0,919376.166666667,0,0
"153","MS",2020,382793.666666667,0,4471800.33333333,0,699.583333333333,0,1296.5,0,539244.5,0,0
"154","MS",2021,460890.666666667,0,4051752,0,687.083333333333,0,1032.25,0,981004.833333333,0,0
"155","MS",2022,469348.491176471,0,4305471.87647059,0,768.714705882353,0,809.129411764706,0,719857.758823529,0,0
"156","MS",2023,336877.316384181,0,4652955.93502825,0,552.209039548023,0,815.005649717514,0,978465.18079096,0,0
"157","MT",2018,1113335.66666667,950384.083333333,39697.5833333333,25389.3333333333,37167.1666666667,0,0,179449.333333333,0,1034.58333333333,0
"158","MT",2019,1175055.08333333,833710.166666667,42267.75,23930,38717.0833333333,0,0,197779.583333333,0,835.833333333333,0
"159","MT",2020,707523.666666667,895627.833333333,24232.9166666667,19266.8333333333,38100.8333333333,0,999.583333333333,254881.666666667,0,973.166666666667,0
