"","STATE","YEAR","coal_gen","hydro_gen","gas_gen","other_gen","petro_gen","solar_gen","biomass_gen","wind_gen","nuclear_gen","other_gas_gen","pump_gen"
"160","MT",2021,906371.166666667,771531.083333333,44025.4166666667,23556.5,37561.0833333333,0,963.083333333333,289387,0,1084.83333333333,0
"161","MT",2022,971559.495145631,822001.167475728,61096.6990291262,22685.390776699,38774.1480582524,0,742.364077669903,335505.344660194,0,357.79854368932,0
"162","MT",2023,964698.916666667,639778.666666667,84556.5,18633.6666666667,40998.8333333333,0,717.916666666667,380077.25,0,801.916666666667,0
"163","NC",2018,2640872.33333333,550452.5,3620479.16666667,44588.0833333333,52756.75,0,54695.4166666667,45231,3506412.41666667,0,0
"164","NC",2019,2556008.41666667,515478.833333333,3428905.33333333,44814.5833333333,16011.0833333333,0,55921.5833333333,43594.9166666667,3492967.08333333,0,0
"165","NC",2020,1732774.16666667,663124.5,3450110.16666667,40406.5,9715.91666666667,0,53390.8333333333,45522.25,3527396.83333333,0,0
"166","NC",2021,1703403.55592105,485303.664473684,3943678.87171053,24117.5032894737,16320.2236842105,0,46498.2171052632,43040.9835526316,3592356.83223684,0,0
"167","NC",2022,1222812,390524.25,4844283.08333333,17337.6666666667,23146.0833333333,0,38435.0833333333,45562.75,3553690.16666667,0,0
"168","NC",2023,1183507.83333333,405931.583333333,4451994.83333333,19695,7439.83333333333,0,39821.8333333333,43258.4166666667,3527977.16666667,0,0
"169","ND",2018,2295055.58333333,265012.833333333,84939.4166666667,4328.91666666667,3195.25,0,86.4166666666667,894409.416666667,0,4248.91666666667,0
"170","ND",2019,2095953.08333333,264940.916666667,122548.666666667,4130.58333333333,2798.83333333333,0,15.25,934418.666666667,0,4137.16666666667,0
"171","ND",2020,2041400.58333333,204199.5,124036,3168.33333333333,2558.66666666667,0,43.25,1136154.58333333,0,3141.41666666667,0
"172","ND",2021,2033565.83333333,165754.416666667,131477.333333333,4537.91666666667,2757.83333333333,0,146.916666666667,1244600.25,0,3190.83333333333,0
"173","ND",2022,2069265.33333333,149284.083333333,121113.25,1257.08333333333,2440.08333333333,0,0,1354157.5,0,2562.33333333333,0
"174","ND",2023,1875661.91666667,120521.75,167530.583333333,890.416666666667,4462.16666666667,0,0,1223868.91666667,0,1951.58333333333,0
"175","NE",2018,1942429.20418848,115322.929319372,80683.3455497382,0,1037.22251308901,0,7781.80890052356,462168.17539267,468867.638743456,0,0
"176","NE",2019,1698785.25,111687.666666667,106404.75,0,1347.33333333333,0,7043.16666666667,600924.333333333,579300,0,0
"177","NE",2020,1565720.66666667,115840.666666667,100725.833333333,0,1169.5,0,7475.08333333333,759611.916666667,515712.583333333,0,0
"178","NE",2021,1577801.33333333,93596.4166666667,97780.25,-2.25,4594.25,0,7706.16666666667,799336.5,573385.166666667,0,0
"179","NE",2022,1662105.75,88114.25,105015.166666667,-8.83333333333333,2925.83333333333,0,7375.83333333333,1051171.75,468208.666666667,0,0
"180","NE",2023,1493629.75,70832.5833333333,195307.583333333,0,3153.33333333333,0,7386.08333333333,995903.75,577171.083333333,0,0
"181","NH",2018,55025.6666666667,112915.666666667,249294.916666667,3973.08333333333,14840.0833333333,0,11537.9166666667,33888.1666666667,838474.666666667,0,0
"182","NH",2019,28584.5833333333,121837,298543,4553.41666666667,2507.41666666667,0,11107.1666666667,36117.0833333333,908910.25,0,0
"183","NH",2020,10706.9166666667,102355.833333333,303167.666666667,4631.5,3473.91666666667,0,11055.8333333333,43739.3333333333,822099.666666667,0,0
"184","NH",2021,23680.25,85417.0833333333,372173,4609.75,5830.91666666667,0,11674.0833333333,42019.1666666667,821343.083333333,0,0
"185","NH",2022,25454.6666666667,100107.666666667,375160.25,4154.83333333333,37112.5833333333,0,11780.9166666667,40193.5,910127.333333333,0,0
"186","NH",2023,13345,105191.25,352129,4257.58333333333,4887.75,0,11852.9166666667,34278.6666666667,794565.083333333,0,0
"187","NJ",2018,99440.6666666667,2961.5,3238624.41666667,45993,30197.0833333333,0,77910.9166666667,1883,2665175.5,17670.6666666667,-9591.83333333333
"188","NJ",2019,86794.1666666667,2205.66666666667,3370760.91666667,51310.5833333333,11868.5,0,66408.9166666667,1833,2219777,18031.4166666667,-7819.08333333333
"189","NJ",2020,76393.1666666667,1279.66666666667,2552581.66666667,49172.0833333333,5549.41666666667,0,61354.1666666667,1667.91666666667,2228188.16666667,16424.6666666667,-9158.75
"190","NJ",2021,85524.5,1518.66666666667,2461901.33333333,49178.1666666667,3081.91666666667,0,58980.5,1644.08333333333,2345174.91666667,7664.25,-10006.4166666667
"191","NJ",2022,41482,435.5,2782860.41666667,43248.1666666667,11494.0833333333,0,55288.8333333333,1802.41666666667,2359900,9988.5,-11321.1666666667
"192","NJ",2023,0,968.160071942446,2745950.46043165,46166.0269784173,3996.57194244604,0,55991.3165467626,1539.76258992806,2361173.94784173,13439.6690647482,-13729.464028777
"193","NM",2018,1118984.17098446,12448.2305699482,969229.308290155,-60.9870466321244,1728.5103626943,0,1763.65803108808,507885.663212435,0,0,0
"194","NM",2019,1224305.5,13181.6666666667,983599.333333333,-66.6666666666667,15300.1666666667,0,1881.83333333333,574340.666666667,0,0,0
"195","NM",2020,1065910.53652393,16886.0075566751,999759.617128463,-63.4458438287154,2711.45340050378,0,2081.8564231738,602259.591939547,0,0,0
"196","NM",2021,1044693.16666667,10238.5,841099.166666667,-28.8333333333333,2764.91666666667,0,2140.25,881727.916666667,0,0,0
"197","NM",2022,1107666.41666667,10068.75,914847.5,-32.4166666666667,1577.08333333333,0,1422.66666666667,1202879.08333333,0,0,0
"198","NM",2023,614317.833333333,9887,1131403.91666667,-1511.5,482.083333333333,0,2330.16666666667,1241582.83333333,0,0,0
"199","NV",2018,207568.582022472,156580.768539326,2223173.91011236,2397.42247191011,853.752808988764,0,4422.8404494382,26032.0696629213,0,0,0
"200","NV",2019,227954.916666667,186838.166666667,2147913.83333333,1793.25,1028.66666666667,0,4523.5,27450,0,0,0
"201","NV",2020,162766.75,160280.5,2233443.41666667,2150.41666666667,522.166666666667,0,4520.25,27066.9166666667,0,0,0
"202","NV",2021,230628.574514039,161732.120950324,2180503.3174946,2274.89416846652,667.771058315335,0,4162.97840172786,28307.7840172786,0,0,0
"203","NV",2022,227938.5,140481.916666667,2070368.41666667,508.083333333333,758.833333333333,0,4074.33333333333,26295.9166666667,0,0,0
"204","NV",2023,171636.333333333,108558.666666667,2052614.58333333,-1089,657.666666666667,0,4666.25,24270.5833333333,0,0,0
"205","NY",2018,57532.1666666667,2469166.5,4234202.08333333,72762.0833333333,132559.25,0,134664,333194.25,3576584.25,0,-35893.1666666667
"206","NY",2019,35162.5833333333,2551741.25,3967677.83333333,79977.25,42647.4166666667,0,122812.5,371323.333333333,3738751.5,140,-26299.0833333333
"207","NY",2020,11974.3333333333,2462490.16666667,4413799.41666667,83094.8333333333,29137.5,0,124685.833333333,376810.583333333,3202506.33333333,0,-27329
"208","NY",2021,0,2397123.08333333,4709393.41666667,80220.8333333333,57536.25,0,120824.083333333,346364.083333333,2598048.58333333,0,-31794.5833333333
"209","NY",2022,0,2285960.91666667,5026001.08333333,82556.6666666667,154733,0,121414.5,380625.916666667,2234347,0,-37558.5833333333
"210","NY",2023,0,2308007.44070278,4960280.63836018,81373.0219619327,29601.8125915081,0,119262.380673499,408643.084919473,2293486.02635432,0,-31084.1390922401
"211","OH",2018,4893913.5,20335.0833333333,3684542,452.833333333333,109645.583333333,0,39382.9166666667,145835.166666667,1526250.58333333,65574.0833333333,0
"212","OH",2019,3897044.08333333,33552.5833333333,4277121.08333333,681.083333333333,70374.5833333333,0,37020.5833333333,170242.666666667,1417546.75,64625.4166666667,0
"213","OH",2020,3750716.33333333,31185.25,4365132.75,379.75,97867,0,35627.9166666667,190761.5,1518252.08333333,58651.6666666667,0
"214","OH",2021,3802663.02615385,48188.1892307692,4700427.12461538,269.6,93801.3276923077,0,33871.5784615385,215852.935384615,1457205.06923077,67731.0692307692,0
"215","OH",2022,3582726.08333333,42247.75,5738746.08333333,249.166666666667,106050.5,0,25710.25,262834.083333333,1402232.25,61524.5833333333,0
"216","OH",2023,2622195.58333333,42178.6666666667,6482093.83333333,650.75,91221.1666666667,0,11606.4166666667,235679.583333333,1350553.33333333,56793.5833333333,0
"217","OK",2018,1241770.50993377,169476.754966887,3475140.98233996,4757.50993377483,1499.98454746137,0,6401.10816777042,2276235.50551876,0,0,-11278.3863134658
"218","OK",2019,652171.583333333,325269.166666667,3682330.25,618,1458.58333333333,0,6234.66666666667,2417344.41666667,0,0,-8671.58333333333
"219","OK",2020,496477.290697674,237918.130232558,3645327.60232558,439.109302325581,2210.0023255814,0,6446.26279069767,2450637.93488372,0,0,-9835.88139534884
"220","OK",2021,937167.25,230514.5,2821436.33333333,142.583333333333,2931.66666666667,0,7210.33333333333,2711692.75,0,0,-7245
"221","OK",2022,746169.333333333,147459.75,3001910.25,360.583333333333,2381.75,0,6222.08333333333,3129396.41666667,0,0,-7535
"222","OK",2023,433220.5,154819.25,3732323.25,1539.33333333333,1699.5,0,6107.66666666667,3144268,0,0,-4420.16666666667
"223","OR",2018,123032.416666667,2953564.5,1493564.58333333,2841.16666666667,404.75,0,29756.0833333333,620620.083333333,0,0,0
"224","OR",2019,214096.666666667,2526833.75,1744361.16666667,2981.08333333333,552.083333333333,0,27037.5833333333,547407.416666667,0,0,0
"225","OR",2020,135845.416666667,2660053.66666667,1584992.75,3659.75,194.833333333333,0,27446.6666666667,731437.916666667,0,0,0
"226","OR",2021,0,2302848.93469388,1774288.82857143,2957.00408163265,34.9530612244898,0,26586.487755102,782289.681632653,0,0,0
"227","OR",2022,0,2608693,1587896.75,2956.08333333333,139,0,24961.3333333333,679099.166666667,0,0,0
"228","OR",2023,0,2069090.08333333,1871946.58333333,1940,72,0,23384.3333333333,722366.166666667,0,0,0
"229","PA",2018,3673857.08333333,355146.416666667,6365904.91666667,65070.4166666667,52137.25,0,151390.333333333,297243.166666667,6956395.33333333,44040.9166666667,-54928.5833333333
"230","PA",2019,3160744.16666667,291926.916666667,8170028.91666667,71445.4166666667,15443.4166666667,0,139423.416666667,270875,6935804.33333333,41206.25,-47135.75
"231","PA",2020,1954855.91666667,222704.583333333,10063905,73219.0833333333,5411.66666666667,0,127729.25,312350.416666667,6376782.83333333,48019.5,-49521.5833333333
"232","PA",2021,2441442.33333333,261243.083333333,10555406.3333333,75341.3333333333,10341.4166666667,0,116327.75,287930.75,6325209.5,45890.3333333333,-57626
"233","PA",2022,1994148.66666667,221056.916666667,10846962.5,70251.5,26055.5833333333,0,104552.916666667,297687.166666667,6347168.08333333,44382.25,-61817.8333333333
"234","PA",2023,1067011.75,227556.166666667,11605257.6666667,74083.8333333333,5953.25,0,107290.75,272373.416666667,6272631.75,38464.5,-67554
"235","RI",2018,0,341.666666666667,658078.25,0,6309.5,0,17585.8333333333,13217.1666666667,0,0,0
"236","RI",2019,0,303.333333333333,595085.416666667,0,919.5,0,17316.4166666667,17182.8333333333,0,0,0
"237","RI",2020,0,296.25,689363.666666667,0,373.166666666667,0,17097.6666666667,17894.4166666667,0,0,0
"238","RI",2021,0,371.25,720082.166666667,0,1047.08333333333,0,17356.4166666667,14346.6666666667,0,0,0
"239","RI",2022,0,604.531847133758,583992.894904459,-98.6273885350318,4929.53503184713,0,18216.2515923567,17380.2038216561,0,0,0
"240","RI",2023,0,647.166666666667,629091.083333333,0,2658.33333333333,0,19561.8333333333,14578.4166666667,0,0,0
"241","SC",2018,1624647.10246679,251522.595825427,1805899.84060721,3473.70018975332,28295.1537001898,0,12488.2466793169,0,4391779.24288425,0,-58823.724857685
"242","SC",2019,1237760.31261101,247702.030195382,1994188.19893428,3715.24689165187,6544.8703374778,0,10783.0248667851,0,4674660.74777975,0,-75782.9094138544
"243","SC",2020,1038257.83333333,321900.416666667,2018994.08333333,3808.66666666667,5345.75,0,10083.4166666667,0,4562590.66666667,0,-56550
"244","SC",2021,1265700,211979.666666667,1936858.25,3511.16666666667,7181.25,0,8883,0,4480952.33333333,0,-64006.5
"245","SC",2022,1186955.25,181709.5,2011991.33333333,3493.83333333333,15556.5833333333,0,7615.5,0,4530812.58333333,0,-72525.0833333333
"246","SC",2023,1262535,203783.833333333,2016029.41666667,3723.75,8913.5,0,7554.75,0,4635195,0,-37870.4166666667
"247","SD",2018,195219.203125,524846.4140625,97082.9921875,0,537.7734375,0,0,236598.6953125,0,0,0
"248","SD",2019,217600.65,658383.3,97329.971875,0,1139.059375,0,0,232445.415625,0,0,0
"249","SD",2020,137352,485884.25,91872.0833333333,0,616.25,0,101.583333333333,462014,0,0,0
"250","SD",2021,135745.884955752,415178.85840708,109273.722713864,0,3176.36873156342,0,93.2448377581121,778018.02359882,0,0,0
"251","SD",2022,156233.5,354878,118694.833333333,0,1404.08333333333,0,423.583333333333,857926.083333333,0,0,0
"252","SD",2023,130228.583333333,296908.666666667,195857.666666667,0,1827.66666666667,0,396.5,782427.666666667,0,0,0
"253","TN",2018,1744926.78585462,856211.768172888,1118258.07858546,704.129666011788,10815.9037328094,0,7268.8231827112,3414.70137524558,3012519.79371316,932.599214145383,-51679.4223968566
"254","TN",2019,1557680.58333333,844151.916666667,1412929.41666667,848.333333333333,11633.4166666667,0,7355.33333333333,3164.75,2976700.41666667,1019.91666666667,-51280
"255","TN",2020,1187106,1121032.75,1305676.75,811.916666666667,8994.41666666667,0,7541.5,3265.5,3057349.58333333,939.583333333333,-60081.0833333333
"256","TN",2021,1521649.83333333,905956.583333333,1165500.58333333,553.166666666667,8588.83333333333,0,6862.16666666667,2348.83333333333,2944200.58333333,887.916666666667,-48107.5833333333
"257","TN",2022,1323795.08333333,766506.333333333,1376734.5,301.833333333333,12217.75,0,6603.58333333333,1238.83333333333,2969616.66666667,956.75,-40943.25
"258","TN",2023,1316075.83333333,775024.75,1278405,39.6666666666667,8583.08333333333,0,5053.33333333333,1912.16666666667,3161453.08333333,903.916666666667,-46145.9166666667
"259","TX",2018,9310220.33333333,93865,19976090.3333333,37719,10776.0833333333,0,48767.4166666667,6308369.5,3432144.91666667,210539.666666667,0
"260","TX",2019,7651394.66666667,122957.5,21302501.6666667,42533.5,12873.5833333333,0,34930.25,6968364.16666667,3441500.58333333,239098.583333333,0
"261","TX",2020,6568772.83333333,89945.6666666667,20552457.5833333,36336.1666666667,11798.8333333333,0,36713.0833333333,7703416.33333333,3453225.41666667,217586.666666667,0
"262","TX",2021,7397077.76260163,90067.1772357724,19415162.702439,34994.843902439,24781.5577235772,0,28520.7430894309,8294318.2504065,3349122.34634146,184934.178861789,0
"263","TX",2022,7111412.91666667,51681.9166666667,21344980.8333333,29437.25,31125.4166666667,0,26826.6666666667,9565575.16666667,3467246.25,202514.666666667,0
"264","TX",2023,5966689.2112,71148.7616,23009615.3568,28802.5232,19911.5936,0,21147.7376,9986748.432,3390624.6112,192749.0352,0
"265","US-Total",2018,95795774.5427594,24375197.6716078,122413326.980616,1081166.68871152,2101745.87685291,0,1741379.9372862,22724093.986317,67262057.1368301,1121894.07411631,-492079.153933865
"266","US-Total",2019,80413063.3333333,23989477.5,132143066.083333,1111188.16666667,1536514.66666667,0,1580297.58333333,24575526.5833333,67450771.8333333,1049257.83333333,-438395.333333333
"267","US-Total",2020,64449408,23772824.5833333,135337499.916667,1071265.58333333,1445084.66666667,0,1541056.08333333,28161504.0833333,65823238.5833333,984873.333333333,-443433.75
"268","US-Total",2021,74823773.25,20965403.5833333,131613413.083333,1011672.16666667,1598011.08333333,0,1482462.75,31516398,64848999,949769.833333333,-425973.666666667
"269","US-Total",2022,69292634.4166667,21232388.8333333,140588892.916667,926184.916666667,1910936.83333333,0,1365283.91666667,36191446.6666667,64294764.6666667,976857.5,-502321.5
"270","US-Total",2023,56271968.6666667,19987884.6666667,150171874.916667,829563.833333333,1372638.08333333,0,1335409.91666667,35436283.5,64612262.5833333,954234.416666667,-491378
"271","UT",2018,2159372.83333333,77258.0833333333,727009.833333333,18762.0833333333,3047.91666666667,0,6621.66666666667,66212.8333333333,0,546.583333333333,0
"272","UT",2019,2101107.41845494,72966.5600858369,780684.375536481,15734.6995708154,3317.42703862661,0,5891.54506437768,68245.5,0,1421.5364806867,0
"273","UT",2020,1895827.43506494,68153.0735930736,787643.504329004,10745.6515151515,3292.41991341991,0,6468.52380952381,67015.6515151515,0,613.874458874459,0
"274","UT",2021,2197863.2139738,41084.1375545852,890147.268558952,13465.3580786026,3173.93886462882,0,6729.91484716157,68845.5371179039,0,437.796943231441,0
"275","UT",2022,1865851.58333333,49613.1666666667,925590.5,12138.8333333333,2586.58333333333,0,6151.75,60286.5,0,252.083333333333,0
"276","UT",2023,1326929.74418605,45138.6025369979,995482.617336152,8613.77801268499,2462.79281183932,0,6452.63002114165,57065.3826638478,0,228.693446088795,0
"277","VA",2018,772189.5,147071.666666667,4180025.08333333,39268.8333333333,79201,0,97668,0,2437639,0,-107664.666666667
"278","VA",2019,284843.967576792,126438.332764505,4831020.58361775,46533.3037542662,21467.8651877133,0,90144.2218430034,0,2457686.44368601,0,-92180.4505119454
"279","VA",2020,313566.166666667,169181.083333333,5218589.25,46434,19245.5,0,89083.0833333333,0,2511671.16666667,0,-89961.3333333333
"280","VA",2021,270764.342715232,108869.475165563,4467015.95033113,43958.7433774834,28464.3493377483,0,82289.2086092715,4138.78311258278,2380748.92384106,0,-86341.0049668874
"281","VA",2022,278907.415254237,94729.8644067797,4067757.12542373,43571.1915254237,54611.5474576271,0,78964.1745762712,4239.01355932203,2349346.33898305,0,-125021.162711864
"282","VA",2023,117849.043189369,126622.196013289,4289482.98837209,39860.2774086379,13827.2093023256,0,76718.6395348837,3912.67275747508,2472275.06478405,0,-121104.343853821
"283","VT",2018,0,105682.416666667,150,-24.6666666666667,260.916666666667,0,1004.5,31112.0833333333,0,0,0
"284","VT",2019,0,111122.770588235,153.65,-81.5852941176471,85.7941176470588,0,5540.27058823529,31496.0470588235,0,0,0
"285","VT",2020,0,94139.3333333333,168.5,-212.25,146.5,0,5592.33333333333,31965.5,0,0,0
"286","VT",2021,0,91064.25,171.166666666667,181.833333333333,240.583333333333,0,5027.41666666667,28182.3333333333,0,0,0
"287","VT",2022,0,95057.0833333333,124.75,238.916666666667,438.833333333333,0,4582.16666666667,34098.75,0,0,0
"288","VT",2023,0,98222.1666666667,105.333333333333,245.5,126.833333333333,0,4752.66666666667,28301.1666666667,0,0,0
"289","WA",2018,449626.604693141,6735459.78880866,876539.944043321,4937.10649819495,1972.55415162455,0,19282.4277978339,657720.936823105,809099.848375451,35870.1516245487,2340.46931407942
"290","WA",2019,597508.416666667,5501526.91666667,1310722.91666667,5516.33333333333,1655,0,9277.75,556438.333333333,738874.916666667,26849.25,711.5
"291","WA",2020,430851.25,6367471.58333333,1167869.66666667,5734.75,1543,0,9375.66666666667,772132.916666667,785587.5,24373.1666666667,1138.91666666667
"292","WA",2021,261043.333333333,5948279.66666667,1382437.75,5459.41666666667,2668.66666666667,0,9620.16666666667,774813,709274,19809.6666666667,165.5
"293","WA",2022,297164.416666667,6576369.66666667,1211026.91666667,4836.25,3643.5,0,8164.25,671742.75,820961.25,21274.6666666667,846
"294","WA",2023,347574.953846154,5066212.35192308,1479357.04038462,5715.93269230769,2854.05961538462,0,10188.2826923077,634537.388461538,703534.661538462,19860.7423076923,-252.975
"295","WI",2018,2776865.08333333,199334.166666667,1399888,3552.66666666667,11459.3333333333,0,46170.0833333333,136471.5,844093.5,0,0
"296","WI",2019,2194615.91666667,220084.583333333,1694540.91666667,3501.91666666667,11902.1666666667,0,43006.8333333333,156484,835858.75,0,0
"297","WI",2020,1981806.52861953,232338.730639731,1832836.37037037,2407.67845117845,8774.27946127946,0,38344.9949494949,146870.82996633,814251.836700337,0,0
"298","WI",2021,2286799,178740.25,1778500.08333333,2112.16666666667,26711.9166666667,0,34254.1666666667,132789.833333333,830849.166666667,0,0
"299","WI",2022,1825360.63758389,165908.929530201,1940045.08557047,1851.30536912752,14592.8087248322,0,31939.8741610738,151038.615771812,840314.395973154,0,0
"300","WI",2023,1759114.08333333,131440.583333333,2354380,1845.83333333333,6707.33333333333,0,30330,146592.75,806897.25,0,0
"301","WV",2018,5169902.91666667,153970.25,118366,-963.25,13240.4166666667,0,0,147498.666666667,0,2070.41666666667,0
"302","WV",2019,4848469.16666667,142167.666666667,186946.166666667,-534.916666666667,10698.9166666667,0,0,135924.833333333,0,3464.91666666667,0
"303","WV",2020,4181874.02727273,133590.936363636,229405.418181818,-1395.87272727273,12029.1363636364,0,538.454545454545,158782.463636364,0,3896.28181818182,0
"304","WV",2021,4971998.4778481,142231.917721519,218000.911392405,-1355.07278481013,13932.0411392405,0,847.591772151899,135849.911392405,0,4414.95253164557,0
"305","WV",2022,4226458.5,137271.916666667,175872.916666667,-1028.58333333333,12530.25,0,850.166666666667,167241.25,0,2916.75,0
"306","WV",2023,3732479.58333333,137257,301850.75,-1162.25,13565.75,0,756.75,173942.666666667,0,2664,0
"307","WY",2018,3310166.54635762,81183.9701986755,74694.9238410596,7103.25827814569,3334.36092715232,0,0,338210.854304636,0,31476.3377483444,0
"308","WY",2019,2947985.66666667,82702.0833333333,85771.0833333333,6290.75,3644.16666666667,0,0,346901.583333333,0,23831.0833333333,0
"309","WY",2020,2782940.16314199,90529.1087613293,114632.012084592,6553.416918429,3735.70392749245,0,0,460074.374622356,0,32540.4471299094,0
"310","WY",2021,2669844,65870.4166666667,125058.416666667,7003.08333333333,5027.58333333333,0,0,703988.333333333,0,30014,0
"311","WY",2022,2793158,62062.1666666667,138437.75,6324.41666666667,4419.25,0,0,815011.833333333,0,27385.1666666667,0
"312","WY",2023,2556426.58333333,52862.75,182975.583333333,7018.25,3642,0,0,740289,0,29341.3333333333,0
