DATE,TXMFG
1990-01-01,938.9
1990-02-01,939.4
1990-03-01,940.7
1990-04-01,942.1
1990-05-01,940.6
1990-06-01,942.0
1990-07-01,947.5
1990-08-01,950.2
1990-09-01,950.1
1990-10-01,951.0
1990-11-01,949.3
1990-12-01,944.2
1991-01-01,947.5
1991-02-01,946.9
1991-03-01,945.7
1991-04-01,936.9
1991-05-01,936.0
1991-06-01,936.1
1991-07-01,931.9
1991-08-01,930.4
1991-09-01,929.4
1991-10-01,922.0
1991-11-01,922.9
1991-12-01,920.7
1992-01-01,922.7
1992-02-01,921.3
1992-03-01,919.0
1992-04-01,923.2
1992-05-01,926.3
1992-06-01,926.7
1992-07-01,928.2
1992-08-01,928.0
1992-09-01,926.8
1992-10-01,930.9
1992-11-01,932.4
1992-12-01,933.9
1993-01-01,932.5
1993-02-01,937.2
1993-03-01,939.8
1993-04-01,934.9
1993-05-01,937.3
1993-06-01,939.3
1993-07-01,940.2
1993-08-01,941.7
1993-09-01,944.4
1993-10-01,945.7
1993-11-01,946.8
1993-12-01,949.0
1994-01-01,949.5
1994-02-01,949.0
1994-03-01,952.1
1994-04-01,957.4
1994-05-01,960.8
1994-06-01,962.8
1994-07-01,967.6
1994-08-01,970.9
1994-09-01,973.9
1994-10-01,975.5
1994-11-01,979.0
1994-12-01,981.7
1995-01-01,986.2
1995-02-01,988.9
1995-03-01,990.1
1995-04-01,991.8
1995-05-01,991.5
1995-06-01,993.2
1995-07-01,990.9
1995-08-01,994.2
1995-09-01,997.0
1995-10-01,999.0
1995-11-01,1000.8
1995-12-01,1005.7
1996-01-01,1005.9
1996-02-01,1008.0
1996-03-01,1009.4
1996-04-01,1009.9
1996-05-01,1012.1
1996-06-01,1012.3
1996-07-01,1017.9
1996-08-01,1019.9
1996-09-01,1020.7
1996-10-01,1022.2
1996-11-01,1025.3
1996-12-01,1026.0
1997-01-01,1027.8
1997-02-01,1031.7
1997-03-01,1036.0
1997-04-01,1037.7
1997-05-01,1042.0
1997-06-01,1043.8
1997-07-01,1041.6
1997-08-01,1045.9
1997-09-01,1051.0
1997-10-01,1055.6
1997-11-01,1059.3
1997-12-01,1063.1
1998-01-01,1068.1
1998-02-01,1070.3
1998-03-01,1073.3
1998-04-01,1075.4
1998-05-01,1078.1
1998-06-01,1079.4
1998-07-01,1081.8
1998-08-01,1083.8
1998-09-01,1084.1
1998-10-01,1082.3
1998-11-01,1080.8
1998-12-01,1080.4
1999-01-01,1074.1
1999-02-01,1073.5
1999-03-01,1072.0
1999-04-01,1064.3
1999-05-01,1062.6
1999-06-01,1061.2
1999-07-01,1063.2
1999-08-01,1063.2
1999-09-01,1063.4
1999-10-01,1064.3
1999-11-01,1065.5
1999-12-01,1067.1
2000-01-01,1069.9
2000-02-01,1072.5
2000-03-01,1073.9
2000-04-01,1071.1
2000-05-01,1072.3
2000-06-01,1074.0
2000-07-01,1072.8
2000-08-01,1071.3
2000-09-01,1072.3
2000-10-01,1071.8
2000-11-01,1072.1
2000-12-01,1070.5
2001-01-01,1066.9
2001-02-01,1063.8
2001-03-01,1058.2
2001-04-01,1050.7
2001-05-01,1043.7
2001-06-01,1036.0
2001-07-01,1026.9
2001-08-01,1020.7
2001-09-01,1012.2
2001-10-01,1003.3
2001-11-01,993.0
2001-12-01,984.7
2002-01-01,979.0
2002-02-01,972.0
2002-03-01,967.0
2002-04-01,961.9
2002-05-01,957.4
2002-06-01,954.0
2002-07-01,950.8
2002-08-01,946.8
2002-09-01,941.6
2002-10-01,935.7
2002-11-01,930.6
2002-12-01,926.3
2003-01-01,922.6
2003-02-01,919.4
2003-03-01,913.0
2003-04-01,911.9
2003-05-01,906.5
2003-06-01,902.3
2003-07-01,898.9
2003-08-01,895.7
2003-09-01,896.2
2003-10-01,893.7
2003-11-01,893.1
2003-12-01,891.4
2004-01-01,891.8
2004-02-01,892.5
2004-03-01,891.7
2004-04-01,894.2
2004-05-01,894.0
2004-06-01,892.5
2004-07-01,894.9
2004-08-01,895.3
2004-09-01,894.1
2004-10-01,897.5
2004-11-01,897.5
2004-12-01,897.0
2005-01-01,895.0
2005-02-01,895.7
2005-03-01,897.2
2005-04-01,897.4
2005-05-01,897.3
2005-06-01,898.8
2005-07-01,903.2
2005-08-01,902.9
2005-09-01,903.8
2005-10-01,905.0
2005-11-01,908.6
2005-12-01,910.7
2006-01-01,915.0
2006-02-01,917.3
2006-03-01,921.1
2006-04-01,924.3
2006-05-01,928.4
2006-06-01,931.3
2006-07-01,931.6
2006-08-01,933.6
2006-09-01,935.2
2006-10-01,934.4
2006-11-01,935.4
2006-12-01,936.6
2007-01-01,936.4
2007-02-01,938.1
2007-03-01,938.9
2007-04-01,940.5
2007-05-01,941.0
2007-06-01,942.9
2007-07-01,941.5
2007-08-01,940.1
2007-09-01,939.6
2007-10-01,939.2
2007-11-01,937.2
2007-12-01,937.4
2008-01-01,936.8
2008-02-01,937.6
2008-03-01,935.7
2008-04-01,934.1
2008-05-01,934.6
2008-06-01,933.2
2008-07-01,932.5
2008-08-01,929.9
2008-09-01,926.1
2008-10-01,922.4
2008-11-01,918.5
2008-12-01,909.9
2009-01-01,897.7
2009-02-01,885.5
2009-03-01,872.2
2009-04-01,856.9
2009-05-01,848.0
2009-06-01,836.2
2009-07-01,826.4
2009-08-01,826.1
2009-09-01,823.4
2009-10-01,818.1
2009-11-01,814.3
2009-12-01,812.4
2010-01-01,813.8
2010-02-01,812.6
2010-03-01,814.7
2010-04-01,812.8
2010-05-01,814.7
2010-06-01,815.0
2010-07-01,816.2
2010-08-01,818.7
2010-09-01,819.2
2010-10-01,821.8
2010-11-01,823.1
2010-12-01,824.3
2011-01-01,825.9
2011-02-01,827.8
2011-03-01,832.2
2011-04-01,835.2
2011-05-01,837.2
2011-06-01,840.6
2011-07-01,845.1
2011-08-01,847.4
2011-09-01,850.2
2011-10-01,851.5
2011-11-01,853.4
2011-12-01,855.4
2012-01-01,859.5
2012-02-01,862.3
2012-03-01,865.7
2012-04-01,868.4
2012-05-01,868.5
2012-06-01,871.2
2012-07-01,874.6
2012-08-01,875.1
2012-09-01,876.4
2012-10-01,876.1
2012-11-01,875.8
2012-12-01,876.1
2013-01-01,875.9
2013-02-01,876.8
2013-03-01,877.5
2013-04-01,877.0
2013-05-01,875.7
2013-06-01,876.5
2013-07-01,876.0
2013-08-01,875.8
2013-09-01,876.3
2013-10-01,876.7
2013-11-01,877.3
2013-12-01,876.7
2014-01-01,875.0
2014-02-01,878.5
2014-03-01,879.4
2014-04-01,884.0
2014-05-01,886.9
2014-06-01,887.9
2014-07-01,889.1
2014-08-01,890.6
2014-09-01,891.6
2014-10-01,895.3
2014-11-01,897.9
2014-12-01,900.4
2015-01-01,899.9
2015-02-01,896.0
2015-03-01,892.5
2015-04-01,888.2
2015-05-01,885.0
2015-06-01,881.3
2015-07-01,877.5
2015-08-01,874.4
2015-09-01,871.3
2015-10-01,866.9
2015-11-01,863.9
2015-12-01,860.2
2016-01-01,860.1
2016-02-01,857.5
2016-03-01,854.1
2016-04-01,850.8
2016-05-01,848.0
2016-06-01,844.6
2016-07-01,845.0
2016-08-01,843.6
2016-09-01,843.3
2016-10-01,841.2
2016-11-01,840.6
2016-12-01,840.7
2017-01-01,842.3
2017-02-01,843.6
2017-03-01,846.2
2017-04-01,847.7
2017-05-01,849.7
2017-06-01,853.1
2017-07-01,854.5
2017-08-01,857.0
2017-09-01,858.1
2017-10-01,859.9
2017-11-01,861.4
2017-12-01,864.4
2018-01-01,864.7
2018-02-01,867.9
2018-03-01,871.0
2018-04-01,873.3
2018-05-01,877.7
2018-06-01,881.4
2018-07-01,884.9
2018-08-01,887.4
2018-09-01,890.4
2018-10-01,894.4
2018-11-01,897.0
2018-12-01,897.8
2019-01-01,901.2
2019-02-01,902.6
2019-03-01,904.1
2019-04-01,905.5
2019-05-01,907.0
2019-06-01,909.6
2019-07-01,910.6
2019-08-01,911.2
2019-09-01,911.7
2019-10-01,907.5
2019-11-01,911.3
2019-12-01,910.9
2020-01-01,910.8
2020-02-01,910.2
2020-03-01,909.4
2020-04-01,854.1
2020-05-01,856.9
2020-06-01,859.0
2020-07-01,852.0
2020-08-01,853.4
2020-09-01,854.9
2020-10-01,857.1
2020-11-01,859.0
2020-12-01,861.7
2021-01-01,862.2
2021-02-01,861.4
2021-03-01,868.4
2021-04-01,865.5
2021-05-01,867.6
2021-06-01,871.5
2021-07-01,875.8
2021-08-01,879.5
2021-09-01,880.3
2021-10-01,890.0
2021-11-01,894.4
2021-12-01,899.2
2022-01-01,900.3
2022-02-01,905.7
2022-03-01,912.8
2022-04-01,919.9
2022-05-01,923.7
2022-06-01,926.0
2022-07-01,932.6
2022-08-01,935.5
2022-09-01,939.4
2022-10-01,940.9
2022-11-01,943.4
2022-12-01,944.7
2023-01-01,948.0
2023-02-01,948.6
2023-03-01,950.3
2023-04-01,951.9
2023-05-01,954.5
2023-06-01,959.1
2023-07-01,956.7
2023-08-01,958.6
2023-09-01,960.8
2023-10-01,960.3
2023-11-01,960.4
2023-12-01,962.0
2024-01-01,966.2
2024-02-01,971.5
